PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only
151,CARD9_11405-150_3,Predicted vs RV,234.0,0.02543534004805125,0.8476140387585587,0.02543534004805125,0.0065671636355801866,,,,,0.9711330648129631,False,False,True
151,KMT2C_11402-17_3,Non vs Predicted,375.0,-0.028664947618666014,0.8127625525828731,-0.028664947618666014,-0.011406931043575597,,,,,0.966030351066622,False,False,True
151,KMT2C_11402-17_3,Non vs RV,423.0,-0.016779884340182342,0.8735826510736586,-0.016779884340182342,-0.0026237442712693237,,,,,0.9756288800897905,False,False,True
151,KMT2C_11402-17_3,Predicted vs RV,234.0,0.011885063278483671,0.9294359191501502,0.011885063278483671,0.008783186772306273,,,,,0.9854994912783377,False,False,True
151,RNF146_11401-181_3,Non vs Predicted,375.0,0.1948752521691054,0.10637766343517478,0.1948752521691054,0.024025655197315032,,,,,0.6309601615123223,False,False,True
151,RNF146_11401-181_3,Non vs RV,423.0,-0.07716125099775618,0.46271285042927707,-0.07716125099775618,-0.008066658281304484,,,,,0.8738140539812732,False,False,True
151,RNF146_11401-181_3,Predicted vs RV,234.0,-0.27203650316686157,0.042265043418868595,-0.27203650316686157,-0.032092313478619516,,,,,0.46217345018216927,False,False,True
151,DNAI1_11396-39_3,Non vs Predicted,375.0,-0.10724437423204743,0.36165828408839296,-0.10724437423204743,-0.010433668754881609,,,,,0.8358573562422538,False,False,True
151,DNAI1_11396-39_3,Non vs RV,423.0,-0.07472911810219429,0.46569411804862487,-0.07472911810219429,-0.006231123760790602,,,,,0.874313672913213,False,False,True
151,DNAI1_11396-39_3,Predicted vs RV,234.0,0.032515256129853135,0.8029951626927931,0.032515256129853135,0.0042025449940910065,,,,,0.9657784224151316,False,False,True
151,PTK2B_11395-5_3,Non vs Predicted,375.0,0.026127160894063445,0.8275734272154606,0.026127160894063445,0.0024292966650278913,,,,,0.9687479369306148,False,False,True
151,PTK2B_11395-5_3,Non vs RV,423.0,0.3033793387998077,0.0038469177193553917,0.3033793387998077,0.025604675274361277,,,,,0.17146261834841175,False,False,True
151,PTK2B_11395-5_3,Predicted vs RV,234.0,0.2772521779057443,0.03754824652479722,0.2772521779057443,0.023175378609333386,,,,,0.44140614796588024,False,False,True
151,IL15_10795-32_3,Non vs Predicted,375.0,-0.019209076488459972,0.8701571788366412,-0.019209076488459972,0.005515229704950109,,,,,0.9747142976442217,False,False,True
151,IL15_10795-32_3,Non vs RV,423.0,0.02862160343489633,0.7798827300461991,0.02862160343489633,0.016930810829280496,,,,,0.9594737327542685,False,False,True
151,IL15_10795-32_3,Predicted vs RV,234.0,0.0478306799233563,0.7136370851127772,0.0478306799233563,0.011415581124330387,,,,,0.9457773907755547,False,False,True
151,TMEM105_10791-21_3,Non vs Predicted,375.0,-0.02522864641070458,0.8345373620646238,-0.02522864641070458,-0.0039743343257558905,,,,,0.9690031109877734,False,False,True
151,TMEM105_10791-21_3,Non vs RV,423.0,0.0786179322266753,0.4552090408008326,0.0786179322266753,0.011622571755705025,,,,,0.8724396616254031,False,False,True
151,TMEM105_10791-21_3,Predicted vs RV,234.0,0.10384657863737988,0.4382986062084596,0.10384657863737988,0.015596906081460915,,,,,0.8685410577868762,False,False,True
151,LRRC52_10785-8_3,Non vs Predicted,375.0,0.08546977187301376,0.47567821457692455,0.08546977187301376,0.026146064256954205,,,,,0.8779632559766262,False,False,True
151,LRRC52_10785-8_3,Non vs RV,423.0,0.2564402513542966,0.014319993093636236,0.2564402513542966,0.08217799428934036,,,,,0.30720710737916296,False,False,True
151,LRRC52_10785-8_3,Predicted vs RV,234.0,0.17097047948128286,0.19851492334118412,0.17097047948128286,0.05603193003238616,,,,,0.7294439437024529,False,False,True
151,CLEC4G_10781-19_3,Non vs Predicted,375.0,0.041183344389672125,0.7319121052498322,0.041183344389672125,0.012181588298320278,,,,,0.9508114024967699,False,False,True
151,CLEC4G_10781-19_3,Non vs RV,423.0,-0.06004654127455566,0.5665679011749811,-0.06004654127455566,-0.03441092480004748,,,,,0.9085401408055369,False,False,True
151,CLEC4G_10781-19_3,Predicted vs RV,234.0,-0.10122988566422778,0.4477839725568717,-0.10122988566422778,-0.04659251309836776,,,,,0.8721274123691816,False,False,True
151,RAB3D_10780-10_3,Non vs Predicted,375.0,-0.036929777189714026,0.7593032930205762,-0.036929777189714026,-0.0019919930757641424,,,,,0.9563117303656687,False,False,True
151,RAB3D_10780-10_3,Non vs RV,423.0,0.056830002344352336,0.5885098104464123,0.056830002344352336,0.01011359741495177,,,,,0.9149322443706177,False,False,True
151,RAB3D_10780-10_3,Predicted vs RV,234.0,0.09375977953406636,0.48312977957555703,0.09375977953406636,0.012105590490715912,,,,,0.8798026270749425,False,False,True
151,CSGALNACT2_10772-21_3,Non vs Predicted,375.0,0.03360118298168961,0.7771785796266925,0.03360118298168961,0.001984876503667188,,,,,0.9588210240321234,False,False,True
151,CSGALNACT2_10772-21_3,Non vs RV,423.0,-0.22405208081864253,0.030734016961939063,-0.22405208081864253,-0.07787245568706869,,,,,0.4042005602958515,False,False,True
151,CSGALNACT2_10772-21_3,Predicted vs RV,234.0,-0.25765326380033216,0.05080944992188398,-0.25765326380033216,-0.07985733219073587,,,,,0.4934236911619249,False,False,True
151,ADGRG2_10767-52_3,Non vs Predicted,375.0,0.0001676686301208298,0.9988790409865398,0.0001676686301208298,0.007535582206759983,,,,,0.9994603441463163,False,False,True
151,ADGRG2_10767-52_3,Non vs RV,423.0,-0.023778649279740334,0.8191589696957795,-0.023778649279740334,0.0069363400146063015,,,,,0.9667724049592685,False,False,True
151,ADGRG2_10767-52_3,Predicted vs RV,234.0,-0.023946317909861164,0.8564319783062002,-0.023946317909861164,-0.0005992421921536817,,,,,0.9727252809086219,False,False,True
151,KLRG2_10762-2_3,Non vs Predicted,375.0,-0.13681855418994995,0.25117769988836314,-0.13681855418994995,-0.0265015046049073,,,,,0.7673656815468723,False,False,True
151,KLRG2_10762-2_3,Non vs RV,423.0,0.1974279776578397,0.057705006349995924,0.1974279776578397,0.058840654281257176,,,,,0.5158203634112832,False,False,True
151,KLRG2_10762-2_3,Predicted vs RV,234.0,0.33424653184778963,0.011687152250897722,0.33424653184778963,0.08534215888616448,,,,,0.28644316698888056,False,False,True
151,TMED2_10761-5_3,Non vs Predicted,375.0,0.13857657247044394,0.23335375073873807,0.13857657247044394,0.0236980915435403,,,,,0.7539877286362567,False,False,True
151,TMED2_10761-5_3,Non vs RV,423.0,0.010823390497473311,0.9148802434145566,0.010823390497473311,-0.015849995074740164,,,,,0.9821635249294106,False,False,True
151,TMED2_10761-5_3,Predicted vs RV,234.0,-0.12775318197297064,0.3217482946145217,-0.12775318197297064,-0.039548086618280465,,,,,0.8098381380410825,False,False,True
151,GRIA4_10760-107_3,Non vs Predicted,375.0,0.1090768076472437,0.36531225311394677,0.1090768076472437,0.03725715692346654,,,,,0.8365345915085861,False,False,True
151,GRIA4_10760-107_3,Non vs RV,423.0,0.020794744242586614,0.8429514583835088,0.020794744242586614,-0.010973232047625459,,,,,0.9705270450433856,False,False,True
151,GRIA4_10760-107_3,Predicted vs RV,234.0,-0.08828206340465708,0.5087497275200821,-0.08828206340465708,-0.048230388971092,,,,,0.8894022418162236,False,False,True
151,KERA_10758-2_3,Non vs Predicted,375.0,0.06818992266503816,0.5627717331781366,0.06818992266503816,0.04358364302435369,,,,,0.9075645766330357,False,False,True
151,KERA_10758-2_3,Non vs RV,423.0,-0.11522219553272879,0.2620212143037266,-0.11522219553272879,-0.0067670928744476555,,,,,0.7749711686903186,False,False,True
151,KERA_10758-2_3,Predicted vs RV,234.0,-0.18341211819776695,0.1607801837687422,-0.18341211819776695,-0.050350735898801346,,,,,0.697745076882165,False,False,True
151,UCN3_10756-34_3,Non vs Predicted,375.0,0.1320731501758639,0.24283024417652863,0.1320731501758639,0.015059572615814254,,,,,0.7598938755024789,False,False,True
151,UCN3_10756-34_3,Non vs RV,423.0,-0.14373391350820133,0.14484104281127133,-0.14373391350820133,-0.0632379507092855,,,,,0.6781952794197877,False,False,True
151,UCN3_10756-34_3,Predicted vs RV,234.0,-0.27580706368406527,0.028129622066191535,-0.27580706368406527,-0.07829752332509976,,,,,0.3899796779026529,False,False,True
151,PROK2_10754-113_3,Non vs Predicted,375.0,0.073188272101154,0.5408364393618932,0.073188272101154,0.021776513594316427,,,,,0.9000400376548658,False,False,True
151,PROK2_10754-113_3,Non vs RV,423.0,-0.11219747887358662,0.28220757266259894,-0.11219747887358662,-0.03868848589841978,,,,,0.7899423518350865,False,False,True
151,PROK2_10754-113_3,Predicted vs RV,234.0,-0.18538575097474064,0.16281372560035165,-0.18538575097474064,-0.060464999492736204,,,,,0.698662945474255,False,False,True
151,ADAM7_10753-31_3,Non vs Predicted,375.0,-0.2200661936805024,0.06748267806181564,-0.2200661936805024,-0.07694365966265426,,,,,0.5475098087899104,False,False,True
151,ADAM7_10753-31_3,Non vs RV,423.0,0.025404666392285072,0.8083138212030632,0.025404666392285072,0.012244277404410475,,,,,0.9657784224151316,False,False,True
151,ADAM7_10753-31_3,Predicted vs RV,234.0,0.24547086007278746,0.0659210184412884,0.24547086007278746,0.08918793706706474,,,,,0.5427657576771776,False,False,True
151,CDYL2_10752-8_3,Non vs Predicted,375.0,0.02015060778544981,0.8667717542109271,0.02015060778544981,0.00849505376529791,,,,,0.9740351561001648,False,False,True
151,CDYL2_10752-8_3,Non vs RV,423.0,0.08158750489359477,0.4358554906737412,0.08158750489359477,0.02019717311938951,,,,,0.8673856144980976,False,False,True
151,CDYL2_10752-8_3,Predicted vs RV,234.0,0.06143689710814496,0.6446901695196658,0.06143689710814496,0.0117021193540916,,,,,0.9289698492455748,False,False,True
151,C1QTNF3_10749-18_3,Non vs Predicted,375.0,0.05807946008788556,0.609725528555756,0.05807946008788556,0.006107926478145842,,,,,0.9180629582854098,False,False,True
151,C1QTNF3_10749-18_3,Non vs RV,423.0,-0.09261132991690416,0.35043257813599626,-0.09261132991690416,-0.05611607664217999,,,,,0.8292308093894222,False,False,True
151,C1QTNF3_10749-18_3,Predicted vs RV,234.0,-0.15069079000478972,0.2326604564791231,-0.15069079000478972,-0.06222400312032583,,,,,0.7534745878555347,False,False,True
151,PCDHB2_10748-216_3,Non vs Predicted,375.0,-0.10142890495056939,0.4008173431262693,-0.10142890495056939,-0.01851154973362945,,,,,0.8503451272574672,False,False,True
151,PCDHB2_10748-216_3,Non vs RV,423.0,-0.12418046377145711,0.23802194858770698,-0.12418046377145711,-0.021808742570263107,,,,,0.7563063605829111,False,False,True
151,PCDHB2_10748-216_3,Predicted vs RV,234.0,-0.022751558820887724,0.8650225767007934,-0.022751558820887724,-0.0032971928366336556,,,,,0.9738545892490265,False,False,True
151,DKK3_10746-24_3,Non vs Predicted,375.0,-0.018485568148452647,0.8748732752248964,-0.018485568148452647,-0.02156443687201204,,,,,0.9756288800897905,False,False,True
151,DKK3_10746-24_3,Non vs RV,423.0,-0.028703263747094053,0.7790398095900354,-0.028703263747094053,-0.027170607704992022,,,,,0.9591309741778559,False,False,True
151,DKK3_10746-24_3,Predicted vs RV,234.0,-0.010217695598641406,0.9374435161743622,-0.010217695598641406,-0.005606170832979984,,,,,0.9879725384872061,False,False,True
151,SLITRK1_10743-13_3,Non vs Predicted,375.0,0.18663617760923462,0.11600931511138672,0.18663617760923462,0.05647019568114686,,,,,0.6434403655175321,False,False,True
151,SLITRK1_10743-13_3,Non vs RV,423.0,0.0445026424571585,0.6668041379694699,0.0445026424571585,-0.018448991624891775,,,,,0.9349094021945876,False,False,True
151,SLITRK1_10743-13_3,Predicted vs RV,234.0,-0.1421335351520761,0.28015451415224896,-0.1421335351520761,-0.07491918730603864,,,,,0.7883529307031757,False,False,True
151,CSF1_10741-22_3,Non vs Predicted,375.0,0.015355780254326611,0.8935486337126007,0.015355780254326611,-0.018893315750304396,,,,,0.9787492797193978,False,False,True
151,CSF1_10741-22_3,Non vs RV,423.0,0.14900061966192352,0.13665628973874222,0.14900061966192352,0.02237593713085584,,,,,0.6703168530857105,False,False,True
151,CSF1_10741-22_3,Predicted vs RV,234.0,0.13364483940759692,0.2939202535016393,0.13364483940759692,0.041269252881160234,,,,,0.7942774913136309,False,False,True
151,FBLN5_10738-11_3,Non vs Predicted,375.0,0.018806936377697696,0.8725931080894579,0.018806936377697696,-0.0037588454954633477,,,,,0.9756288800897905,False,False,True
151,FBLN5_10738-11_3,Non vs RV,423.0,-0.015796573106933665,0.8771647347169949,-0.015796573106933665,-0.011357257558907818,,,,,0.9756288800897905,False,False,True
151,FBLN5_10738-11_3,Predicted vs RV,234.0,-0.03460350948463136,0.7902043524128777,-0.03460350948463136,-0.007598412063444471,,,,,0.9623757250781991,False,False,True
151,SERPINB1_10737-96_3,Non vs Predicted,375.0,0.09714638485960939,0.3846317071966906,0.09714638485960939,0.011981484262314268,,,,,0.8451312309160162,False,False,True
151,SERPINB1_10737-96_3,Non vs RV,423.0,-0.3419292068042305,0.000479880238193042,-0.3419292068042305,-0.11355042354016476,,,,,0.04691309208575179,False,False,True
151,SERPINB1_10737-96_3,Predicted vs RV,234.0,-0.4390755916638399,0.00042688975263117473,-0.4390755916638399,-0.12553190780247903,,,,,0.04439653427364217,False,False,True
151,PSMD1_10735-12_3,Non vs Predicted,375.0,0.09667488002122412,0.4227094200086239,0.09667488002122412,0.017083843029888968,,,,,0.8626848113846582,False,False,True
151,PSMD1_10735-12_3,Non vs RV,423.0,-0.09580757749745501,0.3619540515642602,-0.09580757749745501,-0.008974994258936775,,,,,0.8358573562422538,False,False,True
151,PSMD1_10735-12_3,Predicted vs RV,234.0,-0.19248245751867915,0.15034478378515082,-0.19248245751867915,-0.026058837288825742,,,,,0.6831905514178654,False,False,True
151,GAL3ST2_10734-339_3,Non vs Predicted,375.0,-0.025545708568568363,0.8318623354009241,-0.025545708568568363,0.002908737129015293,,,,,0.9690031109877734,False,False,True
151,GAL3ST2_10734-339_3,Non vs RV,423.0,0.009382873522469179,0.9286953891861105,0.009382873522469179,0.023448516792628382,,,,,0.9852760282315903,False,False,True
151,GAL3ST2_10734-339_3,Predicted vs RV,234.0,0.03492858209103754,0.7935136533345277,0.03492858209103754,0.02053977966361309,,,,,0.9635919977251423,False,False,True
151,HS3ST5_10731-10_3,Non vs Predicted,375.0,0.004052817128883067,0.9731517776312955,0.004052817128883067,0.005583084449145126,,,,,0.9937851726823335,False,False,True
151,HS3ST5_10731-10_3,Non vs RV,423.0,0.18120314532673207,0.08467214839344916,0.18120314532673207,0.059475667324732306,,,,,0.5844370503120648,False,False,True
151,HS3ST5_10731-10_3,Predicted vs RV,234.0,0.177150328197849,0.1850648741398785,0.177150328197849,0.05389258287558718,,,,,0.7173648729545806,False,False,True
151,CLPB_10724-45_3,Non vs Predicted,375.0,-0.01672140943504926,0.8894816597847058,-0.01672140943504926,-0.004308189964985054,,,,,0.9773967073123212,False,False,True
151,CLPB_10724-45_3,Non vs RV,423.0,0.08979693945086002,0.3919907145649981,0.08979693945086002,0.014466184358606249,,,,,0.8472552470410999,False,False,True
151,CLPB_10724-45_3,Predicted vs RV,234.0,0.10651834888590928,0.4249137511871686,0.10651834888590928,0.018774374323591303,,,,,0.8630993759482153,False,False,True
151,WDR1_10723-41_3,Non vs Predicted,375.0,-0.14016514591038626,0.22982684211968857,-0.14016514591038626,-0.13414045090683935,,,,,0.7514226551090283,False,False,True
151,WDR1_10723-41_3,Non vs RV,423.0,-0.06123811775831545,0.5469522143838478,-0.06123811775831545,-0.08888784598114796,,,,,0.9016808001791026,False,False,True
151,WDR1_10723-41_3,Predicted vs RV,234.0,0.07892702815207081,0.5418545340397902,0.07892702815207081,0.045252604925691386,,,,,0.900161298648979,False,False,True
151,SYK_10722-13_3,Non vs Predicted,375.0,-0.12957670049954995,0.2721937207960737,-0.12957670049954995,-0.01264119804068553,,,,,0.7829440411442966,False,False,True
151,SYK_10722-13_3,Non vs RV,423.0,0.22011340327549692,0.03261198965104633,0.22011340327549692,0.031102138119802447,,,,,0.41532519621366226,False,False,True
151,SYK_10722-13_3,Predicted vs RV,234.0,0.34969010377504683,0.007717320177029482,0.34969010377504683,0.04374333616048798,,,,,0.24129378054575762,False,False,True
151,PCDHGB4_10721-76_3,Non vs Predicted,375.0,0.11129634761697224,0.33959729502954283,0.11129634761697224,0.03481226079629174,,,,,0.8211676135035064,False,False,True
151,PCDHGB4_10721-76_3,Non vs RV,423.0,0.21512915673450766,0.034475875528004345,0.21512915673450766,0.07817844049116918,,,,,0.4240802443683759,False,False,True
151,PCDHGB4_10721-76_3,Predicted vs RV,234.0,0.10383280911753542,0.42172629732630745,0.10383280911753542,0.04336617969487744,,,,,0.861937912242726,False,False,True
151,PSMD5_10716-35_3,Non vs Predicted,375.0,-0.09646612284333705,0.42292188999124597,-0.09646612284333705,-0.01771076439794239,,,,,0.8627888974445785,False,False,True
151,PSMD5_10716-35_3,Non vs RV,423.0,-0.07199590490074641,0.4924866485840024,-0.07199590490074641,-0.015776081037240708,,,,,0.8814841677114181,False,False,True
151,PSMD5_10716-35_3,Predicted vs RV,234.0,0.024470217942590647,0.8545259391421834,0.024470217942590647,0.0019346833607016833,,,,,0.9727252809086219,False,False,True
151,PCDHB14_10715-5_3,Non vs Predicted,375.0,-0.0016750795107331878,0.9888569919539346,-0.0016750795107331878,0.008577546749064524,,,,,0.9967417466326984,False,False,True
151,PCDHB14_10715-5_3,Non vs RV,423.0,0.05985094541506858,0.5669653735370224,0.05985094541506858,0.02411503146592686,,,,,0.9085401408055369,False,False,True
151,PCDHB14_10715-5_3,Predicted vs RV,234.0,0.06152602492580177,0.6437269043875499,0.06152602492580177,0.015537484716862338,,,,,0.9287732870784462,False,False,True
151,ACE_10714-7_3,Non vs Predicted,375.0,0.26335891904770364,0.026910516895592183,0.26335891904770364,0.05110158996505021,,,,,0.3857437143274328,False,False,True
151,ACE_10714-7_3,Non vs RV,423.0,0.011354389422998871,0.912617939140885,0.011354389422998871,-0.015740474604207577,,,,,0.9820511030713853,False,False,True
151,ACE_10714-7_3,Predicted vs RV,234.0,-0.25200452962470477,0.05608275278595801,-0.25200452962470477,-0.06684206456925779,,,,,0.5133567333665969,False,False,True
151,CD300LB_10713-151_3,Non vs Predicted,375.0,-0.09707445167633592,0.4069629680562714,-0.09707445167633592,-0.010565127643597627,,,,,0.8549627002983842,False,False,True
